State, Coal, Natural Gas, Fuel Oil, Jet Fuel, LPG, Motor Gasoline, Residual Fuel Oil, Nuclear Electric Power, Hydroelectric Power, Wood and Waste, Fuel Ethanol, Geothermal, Solar, Wind
Alabama,494.30,696.40,153.80,17.80,8.40,300.50,6.80,438.70,91.90,155.60,23.10,0.10,0.10,0.00
Alaska,19.50,337.10,78.20,102.90,1.00,32.40,0.70,0.00,14.60,2.90,2.50,0.20,0.00,1.50
Arizona,385.80,365.50,141.90,21.80,7.00,313.60,0.00,340.20,60.90,7.00,24.10,0.30,48.20,4.20
Arkansas,226.90,296.70,115.30,7.20,7.70,161.60,0.00,144.70,33.30,75.10,12.40,0.80,0.10,0.00
California,31.00,2381.70,566.70,637.60,48.90,1684.70,116.70,193.50,128.70,148.30,129.50,112.90,211.80,114.00
Colorado,340.10,492.60,111.80,52.50,15.00,253.70,0.00,0.00,15.10,10.90,18.50,0.80,6.30,69.70
Connecticut,6.50,260.90,115.60,8.70,11.10,165.50,2.70,182.10,2.80,22.20,12.70,0.00,2.90,0.00
DC,0.00,33.70,3.80,0.00,0.00,12.40,0.00,0.00,0.00,0.50,1.00,0.00,0.30,0.00
Delaware,7.10,107.80,15.30,0.70,5.00,52.40,0.80,0.00,0.00,2.10,4.00,0.40,1.20,0.00
Florida,466.50,1366.30,305.50,198.60,16.20,989.50,55.90,294.10,2.30,191.80,66.60,10.10,30.00,0.00
Georgia,394.70,712.00,240.70,23.50,17.30,558.10,9.80,353.90,27.80,222.10,37.60,0.30,2.50,0.00
Hawaii,15.60,0.20,27.30,76.10,2.70,51.50,61.30,0.00,1.10,7.50,3.90,2.20,8.40,5.70
Idaho,4.20,107.90,68.50,4.70,4.50,83.80,0.00,0.00,81.60,29.20,6.10,2.20,0.10,21.20
Illinois,850.40,1011.20,314.40,150.70,62.80,571.30,0.10,1017.40,1.20,26.10,42.30,2.00,1.90,100.20
Indiana,1007.50,734.90,245.60,46.40,18.30,354.20,1.10,0.00,3.60,30.60,24.80,4.60,1.70,42.10
Iowa,348.30,303.00,148.20,5.60,61.80,184.20,0.00,54.80,8.90,19.90,15.80,1.30,0.40,166.60
Kansas,273.40,260.10,129.70,9.10,11.00,142.00,1.50,90.30,0.20,7.40,10.00,1.00,0.10,102.50
Kentucky,796.50,274.70,156.20,61.40,32.20,245.20,0.10,0.00,31.70,33.90,17.30,2.70,0.20,0.00
Louisiana,174.20,1589.00,208.40,178.00,628.20,261.10,27.60,160.00,9.30,114.00,20.10,1.80,1.50,0.00
Maine,2.60,54.20,74.40,5.40,13.00,87.90,7.60,0.00,31.30,98.00,6.20,0.10,0.30,12.10
Maryland,166.00,226.00,111.30,8.00,11.40,317.50,1.40,153.10,15.10,26.90,24.10,0.60,4.40,4.10
Massachusetts,24.20,457.40,172.70,36.50,10.70,311.90,6.80,52.20,7.70,35.00,24.00,0.90,12.50,2.00
Michigan,617.30,872.20,172.80,22.00,39.30,527.90,1.60,306.80,14.00,86.30,36.50,5.20,0.90,44.70
Minnesota,271.60,448.60,148.10,28.20,32.00,281.60,0.60,125.90,7.90,68.20,26.40,1.10,0.50,91.10
Mississippi,71.60,534.10,118.90,59.50,9.00,188.90,3.10,122.50,0.00,55.30,14.50,1.00,0.00,0.00
Missouri,696.40,270.90,185.50,18.30,22.10,351.60,0.00,109.20,14.90,30.30,25.50,0.40,1.50,9.60
Montana,178.40,74.60,48.80,5.40,8.50,60.30,0.00,0.00,92.10,4.60,4.40,0.30,0.10,18.30
Nebraska,266.30,170.30,111.80,6.50,8.80,100.00,0.00,108.00,15.70,4.00,7.00,1.20,0.00,29.60
Nevada,36.60,312.60,47.50,30.30,3.80,128.70,0.00,0.00,21.10,2.20,9.80,30.50,18.20,2.90
New Hampshire,11.00,70.80,43.00,2.00,17.40,80.00,2.10,99.20,11.80,36.70,6.00,0.00,0.30,3.90
New Jersey,22.90,778.80,172.00,220.60,7.00,455.50,23.40,347.90,0.10,28.60,35.00,0.50,21.00,0.20
New Mexico,215.70,260.00,91.30,7.30,6.60,109.40,0.00,0.00,0.90,7.70,8.40,0.50,7.30,19.50
New York,41.20,1397.40,363.20,177.60,31.00,613.40,47.70,466.50,242.40,72.80,44.70,1.20,7.70,37.10
North Carolina,405.50,516.00,191.70,20.50,33.20,508.80,0.50,440.20,44.20,109.10,34.20,1.00,13.90,0.00
North Dakota,408.10,98.40,107.40,6.30,9.90,52.50,0.00,0.00,19.50,2.50,4.00,1.00,0.00,60.60
Ohio,865.70,1034.00,302.50,70.80,24.40,573.20,2.70,181.70,4.30,53.00,39.60,3.40,1.70,11.20
Oklahoma,280.70,712.40,178.20,48.20,9.90,219.50,2.00,0.00,24.80,26.00,15.40,0.00,0.10,130.80
Oregon,26.50,244.80,101.80,26.80,5.60,173.30,2.00,0.00,291.30,60.20,13.30,2.90,2.40,61.80
Pennsylvania,878.80,1344.70,377.50,42.60,45.10,551.10,2.70,842.00,24.30,95.40,38.80,2.20,3.80,31.20
RhodeIsland,0.00,96.50,31.30,3.80,1.90,42.50,0.30,0.00,0.00,3.60,3.30,0.10,0.30,0.10
South Carolina,241.20,282.20,122.30,12.10,8.50,317.00,10.80,555.90,23.90,95.60,21.30,0.60,0.10,0.00
South Dakota,19.60,83.30,46.10,4.80,5.80,52.50,0.00,0.00,45.20,2.30,4.00,1.90,0.00,23.30
Tennessee,370.60,322.40,171.40,67.70,9.40,366.20,0.20,261.00,89.30,60.20,25.30,0.20,1.30,0.40
Texas,1340.40,4267.40,1017.30,448.40,1744.50,1557.70,128.60,411.60,8.90,86.80,109.10,2.50,6.40,417.80
Utah,330.00,240.90,82.40,35.20,3.90,124.90,0.00,0.00,7.20,2.60,9.10,4.80,1.00,5.80
Vermont,0.00,12.20,29.40,1.50,10.10,35.20,0.30,0.00,10.60,15.80,2.40,0.00,1.00,3.00
Virginia,232.40,525.10,191.90,63.50,21.60,450.90,9.30,293.50,10.80,114.70,32.70,1.70,0.80,0.00
Washington,58.30,328.00,150.30,106.30,13.30,312.10,55.00,85.30,684.10,97.60,23.90,1.10,0.60,65.90
West Virginia,730.90,192.80,68.60,1.20,3.90,97.40,0.60,0.00,12.90,19.10,6.60,0.00,0.10,12.80
Wisconsin,408.20,477.00,149.90,10.90,33.10,290.20,0.50,104.70,21.80,79.60,22.30,0.60,0.50,14.80
Wyoming,487.20,147.00,83.20,2.80,3.90,41.30,0.00,0.00,8.10,1.20,3.00,0.70,0.00,35.00
